PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;079;11;8;28079011_8_8;2024;10;20;40;V;51;V;43;V;11;V;17;V;28;V;37;V;39;V;39;V;39;V;37;V;28;V;26;V;28;V;32;V;25;V;25;V;19;V;29;V;42;V;45;V;64;V;68;V;69;V
28;079;11;8;28079011_8_8;2024;10;21;55;V;64;V;34;V;16;V;16;V;16;V;19;V;33;V;40;V;38;V;30;V;39;V;47;V;35;V;28;V;31;V;32;V;29;V;74;V;117;V;133;V;120;V;108;V;57;V
28;079;11;8;28079011_8_8;2024;10;22;14;V;9;V;7;V;5;V;4;V;5;V;11;V;24;V;37;V;33;V;18;V;18;V;11;V;20;V;17;V;14;V;20;V;26;V;24;V;49;V;72;V;23;V;11;V;12;V
28;079;11;8;28079011_8_8;2024;10;23;6;V;6;V;5;V;5;V;5;V;6;V;11;V;28;V;35;V;34;V;23;V;21;V;22;V;17;V;21;V;17;V;19;V;33;V;39;V;51;V;83;V;97;V;77;V;70;V
28;079;11;8;28079011_8_8;2024;10;24;27;V;6;V;4;V;4;V;4;V;7;V;14;V;26;V;41;V;36;V;30;V;33;V;25;V;18;V;30;V;31;V;50;V;42;V;58;V;78;V;80;V;85;V;83;V;62;V
28;079;11;8;28079011_8_8;2024;10;25;45;V;43;V;36;V;24;V;18;V;19;V;29;V;53;V;67;V;64;V;68;V;39;V;33;V;32;V;29;V;26;V;25;V;29;V;32;V;32;V;32;V;34;V;32;V;13;V
28;079;11;8;28079011_8_8;2024;10;26;10;V;28;V;11;V;5;V;4;V;4;V;5;V;6;V;13;V;19;V;23;V;19;V;16;V;15;V;13;V;9;V;6;V;8;V;13;V;16;V;13;V;17;V;16;V;34;V
28;079;11;8;28079011_8_8;2024;10;27;21;V;19;V;21;V;16;V;13;V;7;V;6;V;16;V;15;V;11;V;13;V;10;V;10;V;8;V;10;V;7;V;5;V;8;V;6;V;8;V;6;V;8;V;6;V;4;V
28;079;11;8;28079011_8_8;2024;10;28;3;V;4;V;2;V;5;V;1;V;2;V;8;V;20;V;24;V;15;V;12;V;11;V;14;V;18;V;13;V;15;V;19;V;43;V;25;V;12;V;9;V;8;V;6;V;4;V
28;079;11;8;28079011_8_8;2024;10;29;2;V;2;V;1;V;1;V;2;V;2;V;5;V;11;V;14;V;17;V;15;V;25;V;18;V;15;V;12;V;11;V;11;V;14;V;19;V;14;V;8;V;6;V;7;V;10;V
28;079;11;8;28079011_8_8;2024;10;30;13;V;6;V;2;V;2;V;1;V;3;V;8;V;22;V;35;V;26;V;22;V;17;V;18;V;21;V;16;V;17;V;19;V;25;V;51;V;70;V;75;V;41;V;29;V;27;V
28;079;11;8;28079011_8_8;2024;10;31;16;V;14;V;15;V;8;V;6;V;6;V;17;V;37;V;51;V;37;V;29;V;0;N;29;V;19;V;18;V;18;V;21;V;38;V;53;V;44;V;67;V;72;V;80;V;78;V
28;079;11;12;28079011_12_8;2024;10;01;144;V;85;V;26;V;15;V;17;V;14;V;30;V;58;V;96;V;119;V;68;V;109;V;139;V;123;V;87;V;65;V;52;V;57;V;60;V;64;V;43;V;50;V;25;V;15;V
28;079;11;12;28079011_12_8;2024;10;02;9;V;7;V;9;V;5;V;7;V;9;V;11;V;32;V;60;V;68;V;61;V;34;V;39;V;33;V;26;V;20;V;19;V;13;V;16;V;18;V;13;V;11;V;7;V;7;V
28;079;11;12;28079011_12_8;2024;10;03;4;V;5;V;3;V;4;V;6;V;5;V;7;V;16;V;34;N;0;N;0;N;0;N;30;N;27;V;27;V;26;V;32;V;38;V;38;V;53;V;35;V;19;V;13;V;11;V
28;079;11;12;28079011_12_8;2024;10;04;19;V;27;V;29;V;17;V;10;V;21;V;20;V;53;V;71;V;79;V;69;V;60;V;66;V;60;V;55;V;71;V;41;V;58;V;34;V;43;V;75;V;67;V;35;V;21;V
28;079;11;12;28079011_12_8;2024;10;05;39;V;59;V;47;V;35;V;13;V;10;V;14;V;21;V;22;V;23;V;52;V;49;V;52;V;52;V;22;V;15;V;15;V;13;V;12;V;13;V;15;V;12;V;9;V;19;V
28;079;11;12;28079011_12_8;2024;10;06;9;V;5;V;4;V;3;V;3;V;4;V;3;V;5;V;6;V;8;V;7;V;9;V;8;V;10;V;11;V;9;V;9;V;10;V;9;V;9;V;12;V;32;V;40;V;36;V
28;079;11;12;28079011_12_8;2024;10;07;35;V;30;V;21;V;15;V;11;V;16;V;45;V;67;V;105;V;84;V;91;V;100;V;62;V;48;V;30;V;11;V;31;V;34;V;36;V;18;V;19;V;20;V;16;V;7;V
28;079;11;12;28079011_12_8;2024;10;08;5;V;5;V;4;V;5;V;4;V;5;V;7;V;17;V;26;V;25;V;18;V;18;V;20;V;22;V;16;V;20;V;24;V;33;V;20;V;27;V;17;V;23;V;15;V;10;V
28;079;11;12;28079011_12_8;2024;10;09;8;V;7;V;6;V;5;V;5;V;7;V;20;V;60;V;91;V;76;V;59;V;64;V;37;V;33;V;27;V;29;V;21;V;14;V;16;V;12;V;14;V;20;V;10;V;9;V
28;079;11;12;28079011_12_8;2024;10;10;8;V;8;V;7;V;5;V;4;V;4;V;11;V;42;V;68;V;66;V;49;V;62;V;51;V;38;V;30;V;23;V;28;V;41;V;28;V;27;V;29;V;44;V;37;V;52;V
28;079;11;12;28079011_12_8;2024;10;11;28;V;26;V;15;V;18;V;15;V;10;V;18;V;42;V;59;V;72;V;74;V;62;V;88;V;73;V;61;V;50;V;37;V;33;V;28;V;68;V;64;V;61;V;54;V;42;V
28;079;11;12;28079011_12_8;2024;10;12;31;V;26;V;23;V;18;V;8;V;8;V;8;V;20;V;23;V;17;V;21;V;35;V;39;V;59;V;45;V;26;V;33;V;20;V;23;V;32;V;97;V;80;V;89;V;87;V
28;079;11;12;28079011_12_8;2024;10;13;39;V;87;V;40;V;44;V;19;V;15;V;8;V;8;V;7;V;9;V;10;V;24;V;19;V;20;V;21;V;31;V;25;V;18;V;35;V;139;V;162;V;137;V;45;V;63;V
28;079;11;12;28079011_12_8;2024;10;14;67;V;56;V;79;V;50;V;34;V;20;V;23;V;38;V;57;V;58;V;44;V;37;V;47;V;23;V;18;V;25;V;36;V;29;V;37;V;41;V;46;V;43;V;52;V;39;V
28;079;11;12;28079011_12_8;2024;10;15;26;V;14;V;6;V;6;V;5;V;5;V;9;V;24;V;57;V;62;V;43;V;52;V;70;V;54;V;19;V;19;V;35;V;59;V;67;V;62;V;51;V;41;V;29;V;19;V
28;079;11;12;28079011_12_8;2024;10;16;9;V;7;V;8;V;5;V;6;V;5;V;12;V;36;V;94;V;87;V;75;V;72;V;43;V;37;V;30;V;13;V;12;V;14;V;19;V;22;V;20;V;20;V;20;V;11;V
28;079;11;12;28079011_12_8;2024;10;17;6;V;4;V;3;V;4;V;4;V;6;V;18;V;19;V;26;V;23;V;26;V;24;V;17;V;28;N;0;N;0;N;0;N;27;N;29;V;34;V;27;V;19;V;11;V;11;V
28;079;11;12;28079011_12_8;2024;10;18;7;V;12;V;13;V;10;V;12;V;12;V;29;V;48;V;144;V;119;V;71;V;70;V;55;V;35;V;35;V;26;V;25;V;31;V;32;V;42;V;53;V;54;V;41;V;34;V
28;079;11;12;28079011_12_8;2024;10;19;63;V;58;V;36;V;56;V;55;V;32;V;20;V;38;V;91;V;126;V;92;V;51;V;44;V;19;V;20;V;10;V;17;V;16;V;15;V;14;V;24;V;17;V;14;V;23;V
28;079;11;12;28079011_12_8;2024;10;20;46;V;61;V;49;V;13;V;19;V;29;V;39;V;53;V;72;V;71;V;66;V;46;V;41;V;38;V;43;V;32;V;30;V;21;V;32;V;45;V;48;V;82;V;102;V;108;V
28;079;11;12;28079011_12_8;2024;10;21;68;V;90;V;38;V;17;V;18;V;18;V;23;V;65;V;80;V;79;V;52;V;65;V;76;V;51;V;37;V;41;V;41;V;31;V;93;V;218;V;348;V;313;V;250;V;71;V
28;079;11;12;28079011_12_8;2024;10;22;16;V;11;V;8;V;7;V;5;V;6;V;13;V;26;V;40;V;40;V;23;V;26;V;14;V;29;V;28;V;20;V;28;V;36;V;25;V;57;V;83;V;25;V;12;V;14;V
28;079;11;12;28079011_12_8;2024;10;23;8;V;7;V;6;V;6;V;6;V;7;V;13;V;30;V;38;V;41;V;29;V;26;V;38;V;21;V;25;V;20;V;28;V;46;V;59;V;57;V;109;V;168;V;92;V;78;V
28;079;11;12;28079011_12_8;2024;10;24;31;V;8;V;6;V;5;V;6;V;8;V;15;V;28;V;43;V;38;V;31;V;38;V;30;V;21;V;44;V;45;V;85;V;60;V;86;V;93;V;88;V;109;V;102;V;67;V
28;079;11;12;28079011_12_8;2024;10;25;45;V;43;V;36;V;25;V;17;V;20;V;38;V;69;V;104;V;102;V;113;V;54;V;44;V;51;V;40;V;37;V;37;V;46;V;46;V;43;V;45;V;38;V;33;V;12;V
28;079;11;12;28079011_12_8;2024;10;26;9;V;32;V;12;V;5;V;3;V;3;V;5;V;6;V;15;V;24;V;32;V;27;V;30;V;23;V;18;V;12;V;7;V;10;V;16;V;19;V;15;V;18;V;16;V;35;V
28;079;11;12;28079011_12_8;2024;10;27;21;V;17;V;20;V;15;V;12;V;5;V;5;V;15;V;16;V;14;V;18;V;15;V;15;V;10;V;13;V;7;V;6;V;7;V;6;V;7;V;6;V;7;V;5;V;3;V
28;079;11;12;28079011_12_8;2024;10;28;1;V;3;V;1;V;4;V;0;V;1;V;7;V;20;V;27;V;19;V;16;V;14;V;17;V;22;V;17;V;17;V;22;V;50;V;35;V;13;V;11;V;9;V;7;V;5;V
28;079;11;12;28079011_12_8;2024;10;29;4;V;4;V;3;V;2;V;3;V;4;V;7;V;13;V;15;V;18;V;16;V;27;V;20;V;17;V;13;V;12;V;12;V;15;V;20;V;16;V;10;V;8;V;8;V;12;V
28;079;11;12;28079011_12_8;2024;10;30;15;V;8;V;3;V;3;V;3;V;5;V;10;V;24;V;37;V;30;V;27;V;20;V;23;V;32;V;24;V;23;V;24;V;28;V;55;V;78;V;79;V;43;V;31;V;29;V
28;079;11;12;28079011_12_8;2024;10;31;18;V;16;V;17;V;10;V;8;V;7;V;18;V;41;V;72;V;51;V;43;V;0;N;37;V;27;V;23;V;23;V;27;V;52;V;65;V;48;V;91;V;91;V;103;V;98;V
28;079;11;20;28079011_20_59;2024;10;01;32.1;V;17.4;V;5.4;V;3.2;V;3.3;V;2.8;V;1.8;V;2.2;V;3.9;V;6.5;V;4.7;V;5.2;V;8.3;V;12.3;V;7.5;V;7.2;V;4.8;V;2.6;V;3.8;V;3.8;V;5.6;V;3.7;V;3.5;V;1.5;V
28;079;11;20;28079011_20_59;2024;10;02;1;V;0.7;V;0.5;V;0.6;V;0.6;V;1;V;1;V;1.2;V;2.4;V;4.3;V;6.9;V;3.1;V;2;V;2.4;V;3.4;V;2;V;1.6;V;1.3;V;0.9;V;0.8;V;0.7;V;0.6;V;0.4;V;0.3;V
28;079;11;20;28079011_20_59;2024;10;03;0.4;V;0.4;V;0.8;V;0.3;V;0.5;V;0.5;V;0.3;V;0.3;V;0.5;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N
28;079;11;20;28079011_20_59;2024;10;17;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;2.5;N;1.7;V;1;V;1.9;V;1.4;V;1.4;V;1.2;V;1.2;V;0.9;V;0.8;V;0.5;V
28;079;11;20;28079011_20_59;2024;10;18;0.4;V;0.4;V;0.6;V;0.9;V;0.7;V;0.6;V;0.6;V;1.3;V;2.1;V;5.8;V;4.4;V;2.9;V;1.8;V;1.1;V;1.1;V;0.9;V;1.1;V;0.8;V;1;V;1.2;V;1.3;V;1.8;V;1.6;V;1.1;V
28;079;11;20;28079011_20_59;2024;10;19;1.3;V;2.6;V;2.1;V;3.2;V;4.3;V;1.8;V;1.3;V;1.2;V;3;V;3.8;V;4.5;V;4.3;V;2.2;V;1.4;V;0.8;V;0.6;V;0.6;N;0.7;V;0.9;V;0.6;V;1.1;V;0.8;V;0.5;V;1.9;V
28;079;11;20;28079011_20_59;2024;10;20;2.8;V;2.9;V;3.3;V;1.6;V;1;V;1.5;V;2.2;V;2.3;V;3.4;V;3.2;V;2.2;V;2;V;1.8;V;2.3;V;2.3;V;1.4;V;1.1;V;1.1;V;0.7;V;1.3;V;1.9;V;2.5;V;4.5;V;6.1;V
28;079;11;20;28079011_20_59;2024;10;21;5.2;V;3.9;V;3.9;V;1.3;V;1.4;V;1.3;V;1;V;1.3;V;2.3;V;2.4;V;2.1;V;1.6;V;2.3;V;2.4;V;2.4;V;1.7;V;1.7;V;1.8;V;2.5;V;9.1;V;20.1;V;24.4;V;23.8;V;12.5;V
28;079;11;20;28079011_20_59;2024;10;22;1.6;V;1;V;0.7;V;0.7;V;0.6;V;0.4;V;0.4;V;0.6;V;0.9;V;1.8;V;1;V;0.8;V;1;V;0.7;V;1.3;V;1;V;0.8;V;0.9;V;0.7;V;1.2;V;3;V;2.5;V;0.7;V;0.7;V
28;079;11;20;28079011_20_59;2024;10;23;0.6;V;0.4;V;0.6;V;0.5;V;0.7;V;0.8;V;0.3;V;0.4;V;0.8;V;1.1;V;1.6;V;1.1;V;1.5;V;0.9;V;1.2;V;1.3;V;0.9;V;1;V;2.3;V;2.7;V;4.3;V;8.8;V;7.1;V;4.2;V
28;079;11;20;28079011_20_59;2024;10;24;2.3;V;0.9;V;0.5;V;0.6;V;0.4;V;0.5;V;0.5;V;0.7;V;0.9;N;13;N;4.7;V;2;V;2.6;V;1.7;V;1.8;V;2.4;V;4.4;V;4.6;V;3;V;5.2;V;6;V;7;V;6.5;V;5.3;V
28;079;11;20;28079011_20_59;2024;10;25;4;V;2.7;V;2.7;V;2.4;V;2.4;V;2;V;2.2;V;2.4;V;2.9;V;3.5;V;4.9;V;5.2;V;2.7;V;2.4;V;2.8;V;1.9;V;1.7;V;1.4;V;1.4;V;1.9;V;1.6;V;1.5;V;1.2;V;1;V
28;079;11;20;28079011_20_59;2024;10;26;0.5;V;0.7;V;0.8;V;0.5;V;0.4;V;0.4;V;0.4;V;0.4;V;0.5;V;0.7;V;0.9;V;1.1;V;1.2;V;0.8;V;1.2;V;0.7;V;0.3;V;0.4;V;0.4;V;0.5;V;0.5;V;0.6;V;0.5;V;0.9;V
28;079;11;20;28079011_20_59;2024;10;27;0.8;V;0.7;V;0.6;V;0.8;V;0.8;V;0.5;V;0.5;V;0.5;V;0.8;V;0.4;V;0.3;V;0.5;V;0.4;V;0.5;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V
28;079;11;20;28079011_20_59;2024;10;28;0.1;V;0.2;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.2;V;0.6;V;0.7;V;0.6;V;0.5;V;0.7;V;0.8;V;1.3;V;0.7;V;1.1;V;1.5;V;2.8;V;0.6;V;0.7;V;0.4;V;0.3;V;0.2;V
28;079;11;20;28079011_20_59;2024;10;29;0.2;V;0.6;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.4;V;0.6;V;0.5;V;0.6;V;1.1;V;0.8;V;0.8;V;0.6;V;0.6;V;0.7;V;0.7;V;0.7;V;0.5;V;0.5;V;0.3;V;0.4;V
28;079;11;20;28079011_20_59;2024;10;30;0.7;V;0.5;V;0.3;V;0.2;V;0.1;V;0.2;V;0.2;V;0.3;V;0.9;V;1.5;V;1.4;V;1.2;V;1.2;V;1.3;V;1.3;V;1.2;V;1.5;V;1.4;V;1.6;V;2.4;V;2.8;V;2;V;1.2;V;0.9;V
28;079;11;20;28079011_20_59;2024;10;31;0.8;V;0.8;V;0.8;V;0.6;V;0.5;V;0.5;V;0.6;V;1;V;4.8;V;4.8;V;1.7;V;1.2;V;1.4;N;0.6;N;0.9;V;1;V;0.9;V;1.1;V;2.2;V;2.5;V;3;V;3.9;V;5;V;4.6;V
28;079;11;30;28079011_30_59;2024;10;01;2.5;V;1.6;V;0.6;V;0.4;V;0.5;V;0.3;V;0.3;V;0.3;V;0.7;V;1.3;V;0.8;V;0.7;V;1;V;1.2;V;0.9;V;0.8;V;0.5;V;0.4;V;0.6;V;0.8;V;0.9;V;0.7;V;0.7;V;0.2;V
28;079;11;30;28079011_30_59;2024;10;02;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.3;V;0.6;V;0.7;V;0.4;V;0.3;V;0.4;V;0.5;V;0.3;V;0.2;V;0.2;V;0.1;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V
28;079;11;30;28079011_30_59;2024;10;03;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N
28;079;11;30;28079011_30_59;2024;10;17;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0.8;N;0.4;V;0.3;V;0.4;V;0.3;V;0.2;V;0.3;V;0.3;V;0.2;V;0.2;V;0.1;V
28;079;11;30;28079011_30_59;2024;10;18;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.6;V;1;V;0.7;V;0.7;V;0.4;V;0.2;V;0.3;V;0.2;V;0.3;V;0.2;V;0.3;V;0.3;V;0.5;V;0.6;V;0.5;V;0.3;V
28;079;11;30;28079011_30_59;2024;10;19;0.5;V;0.7;V;0.4;V;0.4;V;0.5;V;0.3;V;0.2;V;0.3;V;0.5;V;0.7;V;0.8;V;0.7;V;0.4;V;0.3;V;0.2;V;0.2;V;0.1;N;0.2;V;0.2;V;0.2;V;0.3;V;0.2;V;0.2;V;0.4;V
28;079;11;30;28079011_30_59;2024;10;20;0.6;V;0.7;V;0.6;V;0.2;V;0.2;V;0.3;V;0.4;V;0.4;V;0.5;V;0.5;V;0.6;V;0.4;V;0.5;V;0.5;V;0.6;V;0.5;V;0.3;V;0.3;V;0.3;V;0.6;V;0.5;V;0.7;V;1.1;V;1.4;V
28;079;11;30;28079011_30_59;2024;10;21;1;V;0.8;V;0.8;V;0.3;V;0.3;V;0.3;V;0.2;V;0.3;V;0.6;V;0.7;V;0.5;V;0.5;V;0.6;V;0.4;V;0.5;V;0.4;V;0.4;V;0.4;V;0.4;V;1.7;V;4.2;V;5.2;V;3.9;V;2.2;V
28;079;11;30;28079011_30_59;2024;10;22;0.4;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.3;V;0.5;V;0.3;V;0.3;V;0.2;V;0.2;V;0.4;V;0.3;V;0.3;V;0.3;V;0.2;V;0.3;V;1;V;0.7;V;0.2;V;0.2;V
28;079;11;30;28079011_30_59;2024;10;23;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.3;V;0.3;V;0.3;V;0.2;V;0.3;V;0.2;V;0.3;V;0.3;V;0.2;V;0.3;V;0.5;V;0.6;V;1;V;2;V;1.6;V;0.8;V
28;079;11;30;28079011_30_59;2024;10;24;0.5;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.3;V;0.5;V;0.5;V;0.2;V;0.3;V;0.2;V;0.4;V;0.4;V;0.8;V;0.7;V;0.6;V;1;V;0.9;V;1.1;V;1.1;V;1;V
28;079;11;30;28079011_30_59;2024;10;25;0.6;V;0.5;V;0.4;V;0.4;V;0.3;V;0.2;V;0.3;V;0.4;V;0.6;V;0.7;V;0.6;V;0.6;V;0.3;V;0.3;V;0.6;V;0.4;V;0.4;V;0.3;V;0.4;V;0.5;V;0.5;V;0.4;V;0.4;V;0.3;V
28;079;11;30;28079011_30_59;2024;10;26;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.3;V;0.4;V;0.2;V;0.3;V;0.2;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.4;V
28;079;11;30;28079011_30_59;2024;10;27;0.3;V;0.3;V;0.2;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;079;11;30;28079011_30_59;2024;10;28;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.2;V;0.3;V;0.3;V;0.5;V;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V
28;079;11;30;28079011_30_59;2024;10;29;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.1;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V
28;079;11;30;28079011_30_59;2024;10;30;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.3;V;0.4;V;0.3;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.2;V;0.2;V;0.3;V;0.5;V;0.6;V;0.5;V;0.3;V;0.3;V
28;079;11;30;28079011_30_59;2024;10;31;0.3;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.5;V;0.6;V;0.4;V;0.3;V;0.3;N;0.2;N;0.3;V;0.3;V;0.3;V;0.3;V;0.6;V;0.5;V;0.6;V;1;V;1.2;V;0.9;V
28;079;11;35;28079011_35_59;2024;10;01;2.8;V;2.6;V;0.8;V;0.6;V;0.4;V;0.5;V;0.3;V;0.3;V;0.6;V;1;V;0.7;V;0.7;V;1.1;V;1.4;V;0.9;V;0.9;V;0.7;V;0.4;V;0.5;V;0.5;V;0.7;V;0.5;V;0.4;V;0.3;V
28;079;11;35;28079011_35_59;2024;10;02;0.5;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.4;V;1;V;0.4;V;0.2;V;0.3;V;0.5;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;079;11;35;28079011_35_59;2024;10;03;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N
28;079;11;35;28079011_35_59;2024;10;17;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;2;N;0.7;N;0.3;V;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;079;11;35;28079011_35_59;2024;10;18;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.5;V;0.5;V;0.3;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V
28;079;11;35;28079011_35_59;2024;10;19;0.1;V;0.2;V;0.1;V;0.1;V;0.3;V;0.1;V;0.1;V;0.1;V;0.4;V;0.5;V;0.6;V;0.6;V;0.5;V;0.3;V;0.1;V;0.1;V;0.4;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.3;V
28;079;11;35;28079011_35_59;2024;10;20;0.5;V;0.3;V;0.4;V;0.1;V;0.1;V;0.1;V;0.3;V;0.2;V;0.4;V;0.4;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.3;V;0.5;V;0.7;V
28;079;11;35;28079011_35_59;2024;10;21;0.7;V;0.5;V;0.5;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.3;V;0.3;V;0.3;V;0.2;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.3;V;1.4;V;2.8;V;3.3;V;3;V;1.6;V
28;079;11;35;28079011_35_59;2024;10;22;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.4;V;0.4;V;0.1;V;0.1;V
28;079;11;35;28079011_35_59;2024;10;23;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.3;V;0.3;V;0.5;V;1.1;V;0.9;V;0.6;V
28;079;11;35;28079011_35_59;2024;10;24;0.4;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;N;0.9;N;0.6;V;0.3;V;0.3;V;0.2;V;0.2;V;0.3;V;0.6;V;0.7;V;0.5;V;0.8;V;0.7;V;0.8;V;0.8;V;0.7;V
28;079;11;35;28079011_35_59;2024;10;25;0.6;V;0.4;V;0.4;V;0.3;V;0.3;V;0.2;V;0.3;V;0.3;V;0.4;V;0.5;V;0.6;V;0.8;V;0.3;V;0.3;V;0.4;V;0.3;V;0.2;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V
28;079;11;35;28079011_35_59;2024;10;26;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;079;11;35;28079011_35_59;2024;10;27;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;079;11;35;28079011_35_59;2024;10;28;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.3;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;079;11;35;28079011_35_59;2024;10;29;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.3;V;0.3;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;079;11;35;28079011_35_59;2024;10;30;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.3;V;0.3;V;0.2;V;0.1;V;0.1;V
